Names,Reviews,Price,Brand,Processor,Storage_GB,Ram_GB
"HP 15, 12th Gen Intel Core i5-1235U, 16GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg), Anti-Glare, 15.6-inch(39.6cm) FHD Laptop, Intel Iris Xe Graphics, HD Camera, Backlit Keyboard, fy5009tu",4.0,50990,HP,Unknown,512,16
"ASUS Vivobook 15, Intel Core i3-1215U, 1.2 GHz, 16GB RAM, 512GB SSD, FHD 1920x1080, 15.6"", Windows 11, MS Office Home, Quiet Blue, 1.7KG, X1504ZA-NJ341WS, Integrated Graphics, Thin & Light Laptop",5.0,35990,ASUS,Unknown,512,16
"HP 15, AMD Ryzen 5 7520U, 16GB DDR5, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, AMD Radeon Graphics, 1080p FHD Camera, Backlit KB, fc0156AU",3.2,41990,HP,Ryzen 5 7520U,512,16
"ASUS Gaming V16 (2025) with Office 2024 + M365 Basic*, AI PC, Intel Core 7 240H(16GB RAM/512GB SSD/Windows 11 Home/6GB Graphics/RTX 4050/144 Hz)Gaming Laptop (16"", Matte Black,1.95 Kg),V3607VU-RP275WS",3.0,89990,ASUS,Unknown,512,16
"HP Victus, 13th Gen Intel Core i7-13620H, 8GB NVIDIA RTX 4060, 16GB DDR4, 1TB SSD (Win11, Office21, Mica Silver, 2.29kg), 144Hz, IPS, 15.6-inch(39.6cm), FHD Gaming Laptop, Enhanced Cooling, fa1333TX",3.4,91280,HP,Unknown,1,8
"ASUS TUF Gaming A15, 15.6"" FHD 16:9, 144Hz 250nits, AMD Ryzen 7 7435HS Processor, Gaming Laptop (16GB RAM/512GB SSD/RTX 4060/Win 11/Office Home/90WHr Battery/Mecha Gray/2.2 Kg),FA507NVR-LP104WS",4.2,94990,ASUS,Ryzen 7 7435HS,512,16
"Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 15 Inch (39.65cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/3months Game Pass/Arctic Grey/1.63Kg), 82RK017RIN",4.1,34455,Lenovo,Unknown,512,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Midnight",4.7,76990,2022,Unknown,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Starlight",5.0,79990,2022,Unknown,256,16
"MSI Modern 14, Intel 13th Gen. i5-1335U, 36CM FHD 60Hz Laptop (8GB/512GB NVMe SSD/Windows 11 Home/Iris Xe Graphics/Classic Black/1.4Kg), C13M-437IN",3.4,37990,MSI,Unknown,512,8
"HP 15, 13th Gen Intel Core i7-1355U (16GB DDR4, 512GB SSD) Microsoft365* Office2024, Win11, 15.6inch(39.6cm) FHD Laptop, Intel Iris Xe, FHD Camera w/Privacy Shutter, Backlit, Silver, 1.59kg, fd0468tu",1.0,72419,HP,Unknown,512,16
"ASUS Vivobook Go 14, AMD Ryzen 5 7520U,Thin & Light (AMD Radeon iGPU/16GB RAM/512GB SSD/FHD/14/60Hz/42WHrs/Windows 11/M365 Basic (1Year)*/Office Home 2024/Cool Silver/1.38 kg) E1404FA-NK5541WS",4.4,41890,ASUS,Ryzen 5 7520U,512,16
"Dell 15 Thin & Light Laptop, Windows 11 Home, Intel Core i5-1235U Processor, 8GB RAM + 512GB SSD, 15.6"" FHD Window 11 + Mso '21, 15 Month Mcafee, Spill-Resistant Keyboard, Black, 1.66Kg",3.8,45990,Dell,Unknown,512,8
HP Firefly 16 inch Intel G11/BZ MB WS ZB/Firefly 16 G11/DSC U7-155H/32GB/1TB SSD/RTX A500 4GB/Win11 Pro 64/3 Year Warranty(A1VX4PT),5.0,141800,HP,Unknown,1,32
"Apple 2024 MacBook Pro Laptop with M4 Pro chip with 12‑core CPU and 16‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 24GB Unified Memory, 512GB SSD Storage; Space Black",5.0,191990,Apple,Unknown,512,24
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i3 15.6"" (39.6cm) FHD Laptop (8GB/512GB SSD/Win 11/Office 2021/1 Year Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82X70034IN",5.0,37950,Lenovo,Unknown,512,8
"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Midnight",4.4,99900,Apple,Apple M4,256,16
"Apple 2024 MacBook Pro Laptop with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 14GB Unified Memory, 1TB SSD Storage; Space Black",5.0,201990,Apple,Unknown,1,14
HP Firefly 16 inch Intel G11/BZ MB WS ZB/Firefly 16 G11/DSC U7-155H/32GB/1TB SSD/RTX A500 4GB/Win11 Pro 64/3 Year Warranty(A1VX4PT),5.0,141800,HP,Unknown,1,32
Microsoft New Surface Laptop (7th Edition) - Windows 11 Home Copilot + PC - 13.8” LCD PixelSense Touchscreen - Qualcomm Snapdragon X Plus (10 Core) - 16GB RAM - 512GB SSD - Graphite - ZGM-00059,5.0,126990,Microsoft,Unknown,512,16
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG",3.4,21990,Acer,Unknown,0,0
"HP 15S AMD Ryzen 5000 (16GB Ram/512GB SSD/Fhd/Windows 11/Ms Office 21/Backlit Keyboard/ 15.6"" (39.6 Cm)/Silver/2.21 Kg) Eq2305Au/Eq2182Au Laptop",4.0,44000,HP,Unknown,512,16
"Acer Aspire Lite, 12th Gen, Intel Core i5-12450H Processor(16 GB RAM/1 TB SSD) IPS FHD, 15.6""/ 39.6cm, Windows 11 Home, Pure Silver, 1.7 Kg, AL15-52H, Backlit Keyboard Laptop",,51990,Acer,Unknown,0,0
"HP 15, 12th Gen Intel Core i3 Laptop (8GB RAM, 512GB SSD), 15.6""/39.6cm, FHD, Windows 11, Silver, 1.59kg, Backlit Keyboard, fd0063TU",3.9,35990,HP,Unknown,512,8
"Apple 2025 MacBook Air (15-inch, Apple M4 chip with 10-core CPU and 10-core GPU, 16GB Unified Memory, 256GB) - Midnight",5.0,124900,Apple,Apple M4,256,16
"Apple 2024 MacBook Air 15″ Laptop with M3 chip: 38.91 cm (15.3″) Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Space Grey",5.0,118990,Apple,Unknown,256,16
"Acer Aspire 3 Intel Core i3-1305U Processor Laptop with 35.56 cm (14"") Full HD LED-Backlit IPS Display (16 GB RAM/512 GB SSD/WiFi 6/Intel Graphics/Win11 Home/65W) A324-53, Steel Gray, 1.45KG",,33990,Acer,Unknown,0,0
"Dell Inspiron 3530 Thin & Light Laptop, 13th Gen Intel Core i3-1305U Processor, 8GB, 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250nits, Standard Keyboard, Windows 11+MSO'21 & 15 Month McAfee, Black, 1.62kg",3.9,36990,Dell,Unknown,512,8
"Acer Swift Go 14 Built-in AI PC Premium Laptop Intel Core Ultra 5 125H (14-inch OLED WUXGA/16GB LPDDR5X/512GB SSD/Intel Arc Graphics/1440p Camera with Shutter/Win11/MSO) SFG14-73, Pure Silver, 1.3 Kg",3.8,79990,Acer,Unknown,512,16
"HP Victus, 12th Gen Intel Core i5-12450H, NVIDIA RTX 3050, 16GB DDR4, 512GB SSD (Win11, Office21, Blue, 2.3kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm), Flicker-Free Gaming Laptop, Enhanced Cooling,fa0333TX",4.1,69982,HP,Unknown,512,16
"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Midnight",4.4,99900,Apple,Apple M4,256,16
"Apple 2025 MacBook Air (15-inch, Apple M4 chip with 10-core CPU and 10-core GPU, 24GB Unified Memory, 512GB) - Starlight",5.0,164900,Apple,Apple M4,512,24
"ASUS Vivobook 16X 12th Gen,Intel Core i5-12500H Creator/Gaming Laptop(NVIDIA RTX 2050-4GB/16GB/512GB/FHD+/16.0""/144Hz/Backlit KB/50WHr/Windows 11/Office 2021/Cool Silver/1.67 kg) K3605ZF-RP258WS",3.5,57990,ASUS,Unknown,512,4
"Lenovo V15 G4 (2024), AMD Ryzen 5 7520U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Business Laptop/MS Office",3.7,32940,Lenovo,Ryzen 5 7520U,512,8
"Dell Inspiron 3530 13th Gen Laptop, Intel Core i3-1305U/8GB/512GB SSD/15.6"" (39.62cm) FHD WVA AG 120Hz 250 nits Narrow Border/Windows 11+MSO'21/McAfee 15 Month/Platinum Silver/1.62kg",3.9,36430,Dell,Unknown,512,8
"Acer ALG Intel Core i5-13th Gen 13420H Processor, NVIDIA GeForce RTX 3050-6GB DDR6(16 GB RAM/1 TB SSD) FHD, 15.6""/39.62cm,144Hz, Windows 11 Home, Steel Gray, 1.99kg, AL15G-53, Gaming Laptop",4.0,67999,Acer,Unknown,0,6
"ASUS Vivobook 16X 13th Gen,Intel Core i5-13420H Creator/Gaming Laptop(NVIDIA RTX 3050-4GB/16GB/512GB/FHD+/16.0""/144Hz/Windows 11/M365 Basic(1Year)*/Office Home 2024/Indie Black/1.67 kg)K3605VC-RP412WS",3.5,68990,ASUS,Unknown,512,4
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Midnight",4.7,76990,2022,Unknown,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Starlight",5.0,79990,2022,Unknown,256,16
"ASUS Vivobook 15,13th Gen,Intel Core i5-13420H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ836WS",3.0,53990,ASUS,Unknown,512,16
"Dell Inspiron 5441 Laptop, Built-in AI Snapdragon X Plus X1P-42-100 8C Processor, 16GB, 512GB SSD, 14"" (35.56cm) 14"" FHD+ 300 Nits IPS Display, Backlit KB, Win 11+MSO'24, 15 Month McAfee, Gray, 1.53kg",,83880,Dell,Unknown,512,16
"Apple 2024 MacBook Pro Laptop with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 14GB Unified Memory, 1TB SSD Storage; Space Black",5.0,201990,Apple,Unknown,1,14
"AXL VayuBook Laptop 14.1 Inch FHD IPS Display (4GB Ram,128GB SSD) 1920 * 1080 Resolution | HD Gemini Lake N4020 | Windows 11 Home | UHD Graphics 600 (Cloud Silver)",3.3,12990,AXL,Unknown,128,4
"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Midnight",4.4,99900,Apple,Apple M4,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Midnight",4.7,76990,2022,Unknown,256,16
"Apple 2025 MacBook Air (15-inch, Apple M4 chip with 10-core CPU and 10-core GPU, 16GB Unified Memory, 256GB) - Midnight",5.0,124900,Apple,Apple M4,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Starlight",5.0,79990,2022,Unknown,256,16
"HP Victus Gaming Laptop, 12th Gen Intel Core i5-12450H, 4GB RTX 2050 GPU, 15.6-inch (39.6 cm), 50W TGP, FHD, IPS, 144Hz, 8GB DDR4, 512GB SSD, Backlit KB, B&O, Dual Speakers (Blue, 2.37 kg), fa1226TX",5.0,55990,HP,Unknown,512,4
"HP 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Microsoft365* Office2024, Win11, 15.6inch(39.6cm) FHD Laptop, Intel Iris Xe, FHD Camera w/Privacy Shutter, Backlit, Silver, 1.59kg, fd0467tu",3.7,58990,HP,Unknown,512,16
"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Midnight",4.4,99900,Apple,Apple M4,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Midnight",4.7,76990,2022,Unknown,256,16
"Apple 2025 MacBook Air (15-inch, Apple M4 chip with 10-core CPU and 10-core GPU, 16GB Unified Memory, 256GB) - Midnight",5.0,124900,Apple,Apple M4,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Starlight",5.0,79990,2022,Unknown,256,16
"Lenovo IdeaPad Slim 5 12th Gen Intel Core i5 12450H 16"" (40.6cm) WUXGA IPS 300Nits Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD 1080p Camera/Alexa/3 Month Game Pass/Grey/1.8Kg), 83BG000DIN",5.0,57150,Lenovo,Unknown,512,16
"HP Victus, 12th Gen Intel Core i7-12650H,NVIDIA RTX 3050, 16GB DDR4, 512GB SSD (Win11, Office21, Blue,2.3kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm), Flicker-Free Gaming Laptop, Enhanced Cooling, fa1382TX",3.6,71990,HP,Unknown,512,16
"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Midnight",4.4,99900,Apple,Apple M4,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Midnight",4.7,76990,2022,Unknown,256,16
"Apple 2025 MacBook Air (15-inch, Apple M4 chip with 10-core CPU and 10-core GPU, 16GB Unified Memory, 256GB) - Midnight",5.0,124900,Apple,Apple M4,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Starlight",5.0,79990,2022,Unknown,256,16
"Apple 2024 MacBook Pro Laptop with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 14GB Unified Memory, 1TB SSD Storage; Space Black",5.0,201990,Apple,Unknown,1,14
"Lenovo IdeaPad Slim 3 Core i5 13420H (16GB RAM/512GB SSD/15.6"" (39.6cm)/Integrated Intel UHD Graphics/Windows 11/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 83EM00H0IN Laptop",4.5,57890,Lenovo,Unknown,512,16
"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Midnight",4.4,99900,Apple,Apple M4,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Midnight",4.7,76990,2022,Unknown,256,16
"Apple 2025 MacBook Air (15-inch, Apple M4 chip with 10-core CPU and 10-core GPU, 16GB Unified Memory, 256GB) - Midnight",5.0,124900,Apple,Apple M4,256,16
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Starlight",5.0,79990,2022,Unknown,256,16
"Dell Vostro 15 3520 Laptop - 15.6 inch (39.62cm) FHD Display, Intel Core i5-1235U, 8 GB RAM, 512 GB SSD, Titan Grey, 1.69Kg, Ideal for Business Users, Perfect for Productivity and Collaboration",3.8,48490,Dell,Unknown,0,0
"Acer ALG Intel Core i5-13th Gen 13420H Processor, NVIDIA GeForce RTX 3050-6GB DDR6(16 GB RAM/1 TB SSD) FHD, 15.6""/39.62cm,144Hz, Windows 11 Home, Steel Gray, 1.99kg, AL15G-53, Gaming Laptop",4.0,67999,Acer,Unknown,0,6
